2 rbox 15486 D2 z
15486
-764198 116052 
480007 -529833 
-896217 -727018 
-998937 866051 
-274151 340717 
438455 -884901 
-531532 543984 
733396 193837 
-187760 309498 
-267011 354036 
283056 -672597 
-339254 156270 
434879 -985625 
593492 817464 
-878678 58267 
-708962 469987 
-932669 636551 
514974 -836182 
291379 -787517 
209390 -781157 
-913179 198295 
747878 -411949 
370151 -874228 
848210 -137874 
758470 -391789 
-793187 905485 
478967 -2249 
202526 -142451 
-170357 811925 
28616 952751 
884858 -186710 
-29877 -145025 
566256 -927151 
-631946 888491 
873168 -672813 
36151 -413401 
-35568 213377 
233898 -874663 
-463607 157402 
-536212 -112139 
-715808 -590179 
858090 -79442 
818188 -719255 
-520260 -11345 
-669851 -179798 
138471 -711134 
-26549 -206285 
960876 -554922 
-573527 734878 
-911328 -689758 
-765974 268424 
-602618 -192826 
-829237 -992285 
659225 -409966 
-295355 -23928 
-160810 -728878 
-254513 398416 
176603 166265 
412712 453559 
960083 117945 
303934 211978 
711526 620014 
583587 343703 
614263 -77505 
-627090 495061 
490049 250407 
586234 830836 
-135030 542446 
889097 -942472 
-127556 174659 
-500531 -422730 
-824964 828443 
-364979 -202249 
806576 115201 
179837 517504 
-317615 -157766 
425743 -542105 
838083 -334921 
990231 818880 
909524 376101 
-865782 794067 
-111158 -230360 
343690 397551 
-358859 661538 
472908 165245 
-729463 -79189 
-933174 147492 
896157 -283428 
418185 442011 
872919 -853205 
178916 -951409 
-334334 855652 
936194 619943 
-621204 -583404 
730965 -678813 
-815617 -82082 
441829 -184108 
-302481 206435 
-444839 -413870 
83717 -973167 
-11654 126897 
763284 518485 
169759 -865601 
-155887 6411 
-257826 721202 
-751288 -898518 
607102 -442822 
-515251 177786 
49438 898850 
976387 131639 
464211 -669 
753077 963860 
-406287 -465331 
-822359 606491 
-700954 -935699 
-296490 900424 
-577967 105438 
94542 975706 
690051 -311333 
-578135 -716986 
-377996 -971637 
-307024 -160161 
170499 -416931 
639160 365526 
-606088 -514366 
-955759 550300 
898941 496080 
-386810 883254 
847347 -635831 
-417176 529111 
769931 236540 
-465747 198445 
-742237 -769443 
-25442 388479 
-829821 -802655 
-221288 807452 
846979 -821559 
61210 750608 
-534837 995107 
762155 -454873 
951492 -269724 
750393 -148506 
52188 -883262 
-980286 334962 
-294827 839748 
-354226 522721 
-634105 605475 
213487 75912 
-140846 805025 
52452 -439214 
121955 -294936 
-990417 60168 
-759453 -132854 
-881925 -516399 
880589 60573 
57706 -142492 
-866027 681013 
-217263 459825 
270659 969136 
268277 928022 
-732666 90714 
635390 -993989 
25482 281427 
-61665 -404186 
837980 -62999 
-816466 -347472 
43095 304546 
507958 -751282 
-798372 -235361 
282880 371837 
-532644 -148814 
881759 -270696 
408449 794508 
-708086 -795026 
-3571 -21561 
-370249 -778685 
634010 -194963 
-749032 -983218 
-949047 -634340 
650560 -40071 
527237 -729311 
471409 968906 
410785 56851 
-506290 779091 
188346 -473583 
486864 724318 
-391359 422491 
800019 -82129 
-340119 -387597 
-341432 -445546 
-285064 935905 
-237979 295242 
125846 -909722 
303718 589918 
760098 965692 
385232 600694 
-135088 -419978 
-575786 759847 
748422 721940 
-349592 406725 
-176927 390824 
580221 -219722 
-863530 644659 
778261 233319 
-609790 -739825 
-235612 68490 
-885549 579828 
-823753 -816846 
-727105 -458758 
-351420 -312479 
166210 -503270 
-466090 424384 
623805 292001 
-333272 703734 
-348718 -909159 
-243452 298118 
469141 850732 
244389 -552794 
-800821 604620 
-149482 -335964 
-539349 -834381 
552819 -775882 
-251811 -181062 
886999 -211849 
-539067 -97706 
-147041 677217 
-18968 -793636 
-634252 130777 
-35124 -326966 
687440 -195445 
-842265 53138 
-901518 181538 
-884114 703266 
-216301 624705 
-583274 914600 
-320544 625328 
-108774 -171261 
-381531 -384111 
251089 45353 
251026 998357 
-611196 -370435 
91456 -905922 
169427 -440590 
-994666 644830 
-340899 503908 
-824322 -378165 
187876 -368778 
-44588 608919 
107457 29993 
86606 -408698 
-993308 -526026 
-926700 959695 
-404708 80539 
-375646 518579 
-250990 -381483 
419657 -818069 
711943 -380425 
193639 497240 
-888350 -502122 
834957 -870160 
-777232 -933255 
785876 214852 
-986173 -614466 
663580 791600 
418555 653205 
418496 -334984 
-68786 -85385 
930957 592150 
268254 550728 
93644 -130658 
29831 -636970 
441028 354568 
-771936 74681 
-837147 68850 
-840931 475123 
-609209 -973956 
721038 479210 
87467 62947 
-47706 207981 
-471562 465187 
399222 -284154 
225939 -648946 
-833420 707979 
-999748 -768157 
-413346 887396 
464733 769545 
-264605 776701 
14246 -564622 
403922 709332 
-256961 -741912 
693316 561455 
369739 210361 
-467545 -22986 
-332698 346165 
-6063 94419 
899683 976368 
-179099 -112129 
-554382 508239 
-26534 38179 
-324773 -467078 
-178006 252305 
497816 795874 
252322 770956 
-535320 878066 
-339439 -958734 
553669 -482334 
-580116 -1767 
299735 -357611 
-370382 990314 
209046 -559319 
-472939 -677449 
107380 733273 
116640 367888 
-899066 -598524 
601554 325413 
-784187 176242 
97197 -406632 
-272012 294181 
304953 -662533 
805710 -437275 
711959 -108271 
288684 -83286 
211337 -54208 
921703 -940676 
64433 919962 
-203361 116094 
-801251 -625521 
874152 -133503 
213078 -798113 
115223 560856 
303182 -428109 
765256 -334071 
-733078 -841821 
-485045 -143547 
-592174 -675335 
-357241 -148872 
-97304 615083 
-306147 580304 
-823951 -151317 
809030 -639911 
-992027 -990582 
-708880 -144276 
-851900 114899 
-892668 930874 
-795089 932230 
-3841 -559540 
-189024 -923864 
610717 312233 
-291959 -957127 
-435558 -427929 
-200679 -816666 
293388 972122 
455418 202135 
-711717 167183 
-160997 115483 
920081 -201125 
-308489 -780463 
755030 -217967 
633054 -268667 
520133 -126679 
913810 406670 
901189 291683 
318109 463939 
-581960 -995817 
-701172 -599410 
-292026 -85423 
287676 975192 
44402 261785 
-176668 737981 
-755355 756491 
352246 206679 
-341693 -834605 
797195 448797 
933438 297432 
938316 281327 
255039 448340 
-754717 -533373 
-393889 -89267 
-312960 81242 
-563009 -499341 
-425198 -308666 
256239 602305 
938891 -66397 
72232 3413 
-629716 366062 
408528 129999 
900083 -302847 
54940 -620169 
825306 914625 
109296 943729 
-753269 -188715 
260683 -707679 
35500 653333 
568228 201588 
89904 -984449 
370195 -136468 
389347 -246572 
-128194 -555387 
-386529 -386723 
340367 552744 
-36945 -935614 
-866628 591242 
-996813 567240 
-396717 381130 
-352656 914709 
-483382 -194283 
684558 -639293 
-600220 95288 
-495701 748991 
289332 808750 
666474 -571256 
896802 551303 
-246363 -617206 
611752 -282939 
648959 -949257 
-166678 648335 
565020 293995 
-828710 -129830 
-54087 967203 
-224367 -928558 
-281559 -158191 
-710967 779643 
-543120 -217219 
-798220 316051 
-135109 -781917 
327663 -963883 
14421 368279 
-336123 781403 
-954623 -350760 
772556 343203 
206927 -178738 
-43562 -153455 
875069 -714241 
-245932 628305 
-71665 -476546 
685391 -630671 
306760 -292777 
-699668 679183 
-970120 -809527 
273679 -272743 
13262 890856 
622827 -139101 
131260 87630 
797214 783187 
-983025 290428 
-776147 -705688 
-494765 476612 
419176 -915137 
-705217 -579504 
270953 -93380 
564985 -297522 
-454738 -780082 
-831057 419399 
840331 -560652 
-876860 619456 
-800042 -307374 
-32521 -578078 
241666 -314326 
-875722 -252365 
498749 481233 
78109 778329 
-617723 -73264 
655105 355655 
-504454 -363241 
-988244 589872 
-28691 -201824 
-52770 -911502 
386122 -440532 
-14476 700493 
-819137 763730 
10026 508250 
149700 6092 
395872 -583407 
674646 775263 
-151516 -528432 
648788 185587 
-835539 -904067 
-661776 -463949 
402767 -693380 
361715 -654010 
53358 795893 
578791 -261749 
785090 -990331 
-486898 704764 
972790 -319534 
-409842 -222306 
-294605 576933 
518066 -868667 
307691 -645454 
-147531 444690 
-92165 990369 
-873422 404812 
-327386 -370583 
-392775 632441 
-560734 -248165 
-905631 -942176 
851111 623209 
269130 -727808 
-274557 -474767 
597180 798740 
422184 -345975 
-808589 48431 
-22339 544625 
-489740 938883 
-192730 789256 
-977697 -160145 
437316 -30658 
735804 665823 
494570 242214 
889296 406228 
-527992 46288 
-33984 826210 
117927 -3439 
196886 -931898 
-405267 683105 
940619 984006 
189605 685867 
-633734 829457 
691810 -746769 
-954233 212715 
-902947 168187 
718963 -393823 
-987377 -844692 
-734235 -293636 
865549 -723437 
-803060 977456 
101875 221096 
-41903 -257912 
-723577 846870 
-663417 -41852 
594082 743116 
-446546 907245 
65147 929024 
114127 124262 
472577 603185 
-267816 819223 
673771 61673 
543699 -45369 
-516528 713718 
-543754 -876640 
312782 934485 
-110987 633935 
543395 833368 
416423 815086 
-844080 -446113 
179617 819419 
-27117 237812 
900007 413942 
-880804 331204 
549676 398379 
-438894 -491546 
587753 372584 
13464 291696 
527136 -424816 
124986 631906 
446205 -637462 
175584 -966565 
936083 753056 
617887 834250 
-754204 89909 
-902006 -10745 
-590004 -190163 
-76493 387875 
-987400 774399 
-678384 395333 
363628 -504882 
453342 -684015 
-243895 865024 
454852 695977 
-718405 -236526 
711964 -19630 
85673 -97407 
882731 67523 
853447 -113352 
886216 631054 
128379 -339376 
108579 887989 
437875 -627025 
-402532 639811 
-695120 -873484 
-641636 18037 
-847003 415386 
-609339 844381 
-489710 -549194 
-306007 933381 
-672568 144854 
557694 -842311 
-723065 -556271 
756894 -886897 
-85807 -150483 
833758 971836 
-344338 707423 
-343713 -785723 
347642 825692 
-602151 -354686 
791739 760314 
600947 109371 
205590 -652611 
-431407 -661247 
419543 -736970 
-249105 -715742 
519694 494902 
-177491 910696 
68217 519871 
-520230 493378 
202107 807431 
485479 -551993 
651377 -298986 
946467 -729710 
-228668 783855 
250507 265413 
789434 9268 
-237149 230953 
-373209 -516968 
-684878 -739473 
-323134 -920230 
-311265 573891 
-617647 -785779 
-589518 -35212 
194148 -956083 
-888338 -288493 
-709577 132715 
536769 -518742 
-504174 344696 
-694862 -539773 
40868 864307 
407847 683293 
98825 953807 
627691 -391797 
-939352 305753 
793970 247887 
241600 575785 
-775609 334473 
-511059 628226 
600059 -806874 
861319 186239 
116760 392038 
982157 -882834 
202474 981559 
-931908 -580577 
236650 -618598 
-778949 203487 
93 -433137 
259800 452319 
132361 599232 
-714020 -526700 
-247089 -821662 
321846 -733580 
715937 755188 
440244 -820279 
-432194 120140 
-800026 -36472 
-983522 -55456 
-42667 890830 
177554 149980 
722059 -352976 
-461991 -680760 
460580 961227 
-665861 876691 
538038 801540 
-523226 139207 
-351481 657696 
-102105 -73986 
514951 780216 
-901769 -26779 
-68176 165468 
-978738 353476 
872646 554015 
-667451 154946 
174149 926652 
241045 -760369 
481537 -810427 
-839932 -736955 
-2904 -800003 
351919 710752 
-385736 928780 
-2246 246135 
786105 62498 
410460 607663 
993337 -982540 
447493 -990304 
-36209 -560168 
-739126 -493037 
-475709 761398 
816665 -319481 
480892 356438 
658325 465748 
-177110 -685753 
549551 305702 
-64990 -287437 
-953721 806506 
954550 -874145 
248222 -132179 
460926 778410 
741310 -799428 
8094 33763 
-539212 -538453 
215273 90226 
433590 -649829 
315982 702675 
-143456 937317 
-508474 79665 
929109 -461631 
-629052 -470890 
-245807 714048 
-988049 -146971 
-137151 903633 
-632166 -808466 
105107 529931 
556034 -738872 
-224332 -346073 
-450138 523519 
783752 514054 
-286718 -874613 
387198 -369648 
-681636 -256297 
410571 462967 
-921681 -696071 
-869534 -254537 
-9416 -257537 
-427075 154338 
-47183 996884 
622994 663538 
76270 -135281 
326756 -203562 
739517 -938416 
36693 695835 
900657 -662435 
460846 -562763 
-363293 138928 
969587 -156643 
-699136 -386156 
-115798 -217656 
-149216 133159 
9966 -504827 
-627749 -569234 
888195 -105687 
-278269 -868038 
884074 627611 
261566 142669 
-168405 -382330 
185949 -751836 
-109059 -954253 
-122301 490494 
-273235 -258584 
-28188 245693 
-636533 -217306 
-255584 401445 
-913366 -940282 
674850 208112 
-257654 -388379 
521553 -252136 
356523 87764 
-946475 601357 
-991058 -711139 
-112670 351894 
279911 459026 
855793 -692009 
-590285 -917103 
256376 907797 
-659478 149416 
-771906 576210 
367393 769107 
376823 -734769 
733369 -260860 
-270176 -848511 
-922375 -356923 
-807751 129290 
978425 393684 
647011 310677 
-458893 -607214 
550845 44194 
769205 33071 
-181891 954074 
-885342 63674 
170337 847487 
-290081 614838 
-421299 -777928 
-635993 857416 
598995 -693838 
666500 -131899 
-834847 722881 
-545257 -130033 
542554 707726 
756434 -607626 
-376885 -312039 
-438685 -973405 
-19569 -900562 
255367 -48674 
-63589 -740756 
107971 669443 
-664440 750420 
300821 -100320 
-70504 -958912 
-432404 589978 
-234746 626899 
287973 -45563 
226748 946240 
-541637 713164 
144416 -800048 
-410776 90222 
364405 556123 
764933 235509 
194165 -661890 
-382881 915568 
-51118 853169 
-787417 -111619 
20533 -903409 
411097 -696680 
902294 851667 
-26518 306154 
-470907 -540846 
2511 202514 
-339644 -396467 
580227 -120108 
-650563 -10800 
477140 -705283 
302734 44050 
354504 153144 
-114369 -205729 
307831 -289920 
-693283 933 
-327359 76882 
148724 -388868 
301909 185867 
-133112 786712 
262433 715916 
400763 -380030 
837100 -862068 
-776973 -585738 
-498962 -51090 
-672490 -545153 
-384251 -112271 
-946684 -910538 
583420 -464946 
-351768 -159481 
-399934 316571 
606851 -651014 
405291 -270326 
625403 -848103 
-64347 523769 
979140 397691 
-8913 197806 
526950 453856 
-38757 606098 
683291 67379 
434974 605507 
751973 401888 
527743 -231298 
569455 828642 
979729 313043 
-680510 670180 
-282514 -208791 
857749 183094 
-745073 -447324 
-180072 -476488 
-335593 -305677 
487724 -830474 
219594 721719 
-64989 -264365 
819678 330996 
-944861 -276329 
-260097 555349 
-245889 -655785 
215967 -235304 
-752441 -280396 
-620630 -933553 
-228557 638611 
-872157 -340491 
-633102 -548672 
462500 -759540 
418313 579658 
315146 650867 
-875951 -104786 
864065 339857 
-28228 -435545 
-211765 873029 
-997667 210032 
3219 108144 
-425565 -468237 
333912 56788 
442863 -799723 
-938265 573203 
-170103 -925631 
928021 -743043 
-328393 702733 
835936 -423874 
-58454 -442826 
-578801 90946 
534221 659779 
906419 183046 
461928 -382170 
866262 -742455 
-443156 -126272 
-260970 -119046 
-809431 -101269 
-29488 391152 
86949 -653531 
108430 381282 
199711 544330 
546714 621340 
867091 -793611 
-221802 172212 
365356 534987 
-479148 953675 
409010 223717 
19069 497154 
-324630 -53926 
-342561 574930 
844893 114789 
-748003 319742 
-103980 414656 
-870677 537831 
-679833 48625 
-753844 144936 
-61453 -841122 
-742438 -161595 
77194 -603898 
278100 24702 
-825582 447625 
-771794 454445 
-141906 979170 
904683 -990997 
310578 -117504 
-884504 137333 
156336 -460351 
888549 -159227 
-129913 544555 
337009 109062 
-986580 547979 
-114258 -331768 
-21101 -640363 
-588394 853793 
-301866 533877 
874261 -298861 
-961701 690305 
-38151 791115 
277722 -323266 
874455 970792 
106203 948180 
62063 -909042 
-267169 -305771 
902680 -652556 
496111 145101 
717487 807465 
-938265 575348 
-128749 110228 
598158 -764820 
-333576 -407042 
844868 -296659 
47399 636743 
-258715 -224549 
6980 -691733 
44272 77978 
571231 673718 
-818965 -351298 
-267433 -746672 
678630 -269318 
-430946 -902889 
-855693 374975 
213172 774377 
950693 293402 
-795012 230766 
482892 -35692 
123565 750633 
-119006 -139133 
-415866 543936 
-59650 -530236 
324941 -708370 
428822 -780315 
-747905 -34357 
555942 -274875 
169367 553393 
874970 -374496 
-146157 -462324 
-276051 412778 
-440560 -487377 
661182 484875 
-711841 82473 
118375 -474190 
284440 589845 
-466952 -54884 
-439603 -401589 
486362 282952 
-418895 -365922 
-59271 -169057 
660691 230246 
-247752 37047 
651233 -734834 
-348564 -307768 
-661127 439952 
269191 287240 
-349586 513101 
-315310 578363 
552814 -847431 
-770270 75082 
-92507 -769933 
-263948 -179588 
-328283 549475 
-981423 -769628 
861275 -554417 
-93358 926767 
168273 156886 
780917 867259 
26746 -475240 
639750 278797 
-266736 966992 
233841 171569 
-447697 -440792 
-393189 -324293 
-396009 270621 
330504 784764 
-466269 -583430 
284141 -434214 
165328 664586 
-305290 998026 
-173710 462020 
-835241 99315 
-816891 507319 
514805 335963 
531616 875047 
909123 -370448 
-122220 -150614 
632920 -506492 
-605782 621125 
-753011 139408 
-974794 636390 
-185844 525432 
939532 721158 
497897 155314 
366122 -584578 
992595 547205 
871226 691102 
-645011 -696640 
-424091 309093 
923563 323009 
805217 -723679 
-867371 88695 
702006 621087 
604037 47036 
536777 -389247 
-79932 590357 
130221 626938 
939565 -735473 
903452 321624 
-472519 379181 
890984 760819 
-909212 881967 
-786631 -914404 
-384211 571143 
-803947 57406 
830240 -164241 
-397699 -129504 
-575127 -162679 
-140089 -482604 
881733 -714373 
-468761 -471207 
415936 630285 
-799844 -980854 
788952 -91932 
893739 -927736 
-463165 -408689 
-841993 625570 
-53400 501346 
117061 -562552 
-815036 -310986 
-734279 970967 
-951176 -421932 
595944 36760 
-179109 -279222 
-886158 334610 
-206851 -542340 
896598 -869634 
60289 -725959 
804488 -973481 
712778 -339183 
-649880 -527842 
561433 1916 
197394 -406477 
338113 672678 
-297674 991064 
810456 -672798 
279645 -9737 
357216 -263718 
-311812 -616458 
-811507 996474 
-266433 53240 
800827 -508011 
-148062 -471939 
116577 -686840 
279377 -505375 
157876 -584104 
962109 161493 
214764 -466061 
905174 -746794 
638154 -538367 
-339338 752016 
-864296 -226166 
834921 523124 
150356 -969042 
-689651 -966927 
859784 392795 
-287001 375627 
-844124 805154 
